Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
Gegevens beschikbaar:,14-07-1976,tot:,03-05-2017,,,,,,,,
Datum: ,18-12-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B26H0181,001,26HP0181,177580,475470,2552,03-04-1974,03-04-1974,03-05-2017,2616,64,1502,1402


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B26H0181,001,19-10-2014,378,314,2238,,,,,,
B26H0181,001,20-10-2014,379,315,2237,,,,,,
B26H0181,001,21-10-2014,378,314,2238,,,,,,
B26H0181,001,22-10-2014,380,316,2236,,,,,,
B26H0181,001,23-10-2014,380,316,2236,,,,,,
B26H0181,001,24-10-2014,380,316,2236,,,,,,
B26H0181,001,25-10-2014,381,317,2235,,,,,,
B26H0181,001,26-10-2014,381,317,2235,,,,,,
B26H0181,001,27-10-2014,382,318,2234,,,,,,
B26H0181,001,28-10-2014,382,318,2234,,,,,,
B26H0181,001,29-10-2014,382,318,2234,,,,,,
B26H0181,001,30-10-2014,383,319,2233,,,,,,
B26H0181,001,31-10-2014,383,319,2233,,,,,,
B26H0181,001,01-11-2014,383,319,2233,,,,,,
B26H0181,001,02-11-2014,382,318,2234,,,,,,
B26H0181,001,03-11-2014,383,319,2233,,,,,,
B26H0181,001,04-11-2014,384,320,2232,,,,,,
B26H0181,001,05-11-2014,384,320,2232,,,,,,
B26H0181,001,06-11-2014,385,321,2231,,,,,,
B26H0181,001,07-11-2014,384,320,2232,,,,,,
B26H0181,001,08-11-2014,385,321,2231,,,,,,
B26H0181,001,09-11-2014,385,321,2231,,,,,,
B26H0181,001,10-11-2014,385,321,2231,,,,,,
B26H0181,001,11-11-2014,386,322,2230,,,,,,
B26H0181,001,12-11-2014,386,322,2230,,,,,,
B26H0181,001,13-11-2014,386,322,2230,,,,,,
B26H0181,001,14-11-2014,387,323,2229,,,,,,
B26H0181,001,15-11-2014,387,323,2229,,,,,,
B26H0181,001,16-11-2014,387,323,2229,,,,,,
B26H0181,001,17-11-2014,388,324,2228,,,,,,
B26H0181,001,18-11-2014,388,324,2228,,,,,,
B26H0181,001,19-11-2014,388,324,2228,,,,,,
B26H0181,001,20-11-2014,388,324,2228,,,,,,
B26H0181,001,21-11-2014,388,324,2228,,,,,,
B26H0181,001,22-11-2014,388,324,2228,,,,,,
B26H0181,001,23-11-2014,388,324,2228,,,,,,
B26H0181,001,24-11-2014,388,324,2228,,,,,,
B26H0181,001,25-11-2014,388,324,2228,,,,,,
B26H0181,001,26-11-2014,388,324,2228,,,,,,
B26H0181,001,27-11-2014,388,324,2228,,,,,,
B26H0181,001,28-11-2014,388,324,2228,,,,,,
B26H0181,001,29-11-2014,389,325,2227,,,,,,
B26H0181,001,30-11-2014,389,325,2227,,,,,,
B26H0181,001,01-12-2014,389,325,2227,,,,,,
B26H0181,001,02-12-2014,389,325,2227,,,,,,
B26H0181,001,03-12-2014,390,326,2226,,,,,,
B26H0181,001,04-12-2014,389,325,2227,,,,,,
B26H0181,001,05-12-2014,389,325,2227,,,,,,
B26H0181,001,06-12-2014,390,326,2226,,,,,,
B26H0181,001,07-12-2014,388,324,2228,,,,,,
B26H0181,001,08-12-2014,390,326,2226,,,,,,
B26H0181,001,09-12-2014,390,326,2226,,,,,,
B26H0181,001,10-12-2014,390,326,2226,,,,,,
B26H0181,001,11-12-2014,390,326,2226,,,,,,
B26H0181,001,12-12-2014,390,326,2226,,,,,,
B26H0181,001,13-12-2014,390,326,2226,,,,,,
B26H0181,001,14-12-2014,388,324,2228,,,,,,
B26H0181,001,15-12-2014,387,323,2229,,,,,,
B26H0181,001,16-12-2014,386,322,2230,,,,,,
B26H0181,001,17-12-2014,384,320,2232,,,,,,
B26H0181,001,18-12-2014,384,320,2232,,,,,,
B26H0181,001,19-12-2014,384,320,2232,,,,,,
B26H0181,001,20-12-2014,381,317,2235,,,,,,
B26H0181,001,21-12-2014,379,315,2237,,,,,,
B26H0181,001,22-12-2014,377,313,2239,,,,,,
B26H0181,001,23-12-2014,375,311,2241,,,,,,
B26H0181,001,24-12-2014,373,309,2243,,,,,,
B26H0181,001,25-12-2014,373,309,2243,,,,,,
B26H0181,001,26-12-2014,372,308,2244,,,,,,
B26H0181,001,27-12-2014,371,307,2245,,,,,,
B26H0181,001,28-12-2014,371,307,2245,,,,,,
B26H0181,001,29-12-2014,371,307,2245,,,,,,
B26H0181,001,30-12-2014,369,305,2247,,,,,,
B26H0181,001,31-12-2014,368,304,2248,,,,,,
B26H0181,001,01-01-2015,368,304,2248,,,,,,
B26H0181,001,02-01-2015,369,305,2247,,,,,,
B26H0181,001,03-01-2015,367,303,2249,,,,,,
B26H0181,001,04-01-2015,368,304,2248,,,,,,
B26H0181,001,05-01-2015,367,303,2249,,,,,,
B26H0181,001,06-01-2015,367,303,2249,,,,,,
B26H0181,001,07-01-2015,366,302,2250,,,,,,
B26H0181,001,08-01-2015,365,301,2251,,,,,,
B26H0181,001,09-01-2015,364,300,2252,,,,,,
B26H0181,001,10-01-2015,364,300,2252,,,,,,
B26H0181,001,11-01-2015,365,301,2251,,,,,,
B26H0181,001,12-01-2015,362,298,2254,,,,,,
B26H0181,001,13-01-2015,363,299,2253,,,,,,
B26H0181,001,14-01-2015,361,297,2255,,,,,,
B26H0181,001,15-01-2015,358,294,2258,,,,,,
B26H0181,001,16-01-2015,356,292,2260,,,,,,
B26H0181,001,17-01-2015,353,289,2263,,,,,,
B26H0181,001,18-01-2015,350,286,2266,,,,,,
B26H0181,001,19-01-2015,348,284,2268,,,,,,
B26H0181,001,20-01-2015,345,281,2271,,,,,,
B26H0181,001,21-01-2015,344,280,2272,,,,,,
B26H0181,001,22-01-2015,343,279,2273,,,,,,
B26H0181,001,23-01-2015,342,278,2274,,,,,,
B26H0181,001,24-01-2015,341,277,2275,,,,,,
B26H0181,001,25-01-2015,341,277,2275,,,,,,
B26H0181,001,26-01-2015,340,276,2276,,,,,,
B26H0181,001,27-01-2015,340,276,2276,,,,,,
B26H0181,001,28-01-2015,338,274,2278,,,,,,
B26H0181,001,29-01-2015,337,273,2279,,,,,,
B26H0181,001,30-01-2015,337,273,2279,,,,,,
B26H0181,001,31-01-2015,336,272,2280,,,,,,
B26H0181,001,01-02-2015,336,272,2280,,,,,,
B26H0181,001,02-02-2015,334,270,2282,,,,,,
B26H0181,001,03-02-2015,333,269,2283,,,,,,
B26H0181,001,04-02-2015,332,268,2284,,,,,,
B26H0181,001,05-02-2015,332,268,2284,,,,,,
B26H0181,001,06-02-2015,331,267,2285,,,,,,
B26H0181,001,07-02-2015,330,266,2286,,,,,,
B26H0181,001,08-02-2015,329,265,2287,,,,,,
B26H0181,001,09-02-2015,329,265,2287,,,,,,
B26H0181,001,10-02-2015,328,264,2288,,,,,,
B26H0181,001,11-02-2015,328,264,2288,,,,,,
B26H0181,001,12-02-2015,328,264,2288,,,,,,
B26H0181,001,13-02-2015,327,263,2289,,,,,,
B26H0181,001,14-02-2015,327,263,2289,,,,,,
B26H0181,001,15-02-2015,328,264,2288,,,,,,
B26H0181,001,16-02-2015,328,264,2288,,,,,,
B26H0181,001,17-02-2015,330,266,2286,,,,,,
B26H0181,001,18-02-2015,330,266,2286,,,,,,
B26H0181,001,19-02-2015,328,264,2288,,,,,,
B26H0181,001,20-02-2015,328,264,2288,,,,,,
B26H0181,001,21-02-2015,328,264,2288,,,,,,
B26H0181,001,22-02-2015,328,264,2288,,,,,,
B26H0181,001,23-02-2015,326,262,2290,,,,,,
B26H0181,001,24-02-2015,326,262,2290,,,,,,
B26H0181,001,25-02-2015,326,262,2290,,,,,,
B26H0181,001,26-02-2015,325,261,2291,,,,,,
B26H0181,001,27-02-2015,325,261,2291,,,,,,
B26H0181,001,28-02-2015,323,259,2293,,,,,,
B26H0181,001,01-03-2015,322,258,2294,,,,,,
B26H0181,001,02-03-2015,321,257,2295,,,,,,
B26H0181,001,03-03-2015,321,257,2295,,,,,,
B26H0181,001,04-03-2015,321,257,2295,,,,,,
B26H0181,001,05-03-2015,322,258,2294,,,,,,
B26H0181,001,06-03-2015,320,256,2296,,,,,,
B26H0181,001,07-03-2015,319,255,2297,,,,,,
B26H0181,001,08-03-2015,319,255,2297,,,,,,
B26H0181,001,09-03-2015,320,256,2296,,,,,,
B26H0181,001,10-03-2015,321,257,2295,,,,,,
B26H0181,001,11-03-2015,321,257,2295,,,,,,
B26H0181,001,12-03-2015,321,257,2295,,,,,,
B26H0181,001,13-03-2015,321,257,2295,,,,,,
B26H0181,001,14-03-2015,322,258,2294,,,,,,
B26H0181,001,15-03-2015,323,259,2293,,,,,,
B26H0181,001,16-03-2015,323,259,2293,,,,,,
B26H0181,001,17-03-2015,324,260,2292,,,,,,
B26H0181,001,18-03-2015,325,261,2291,,,,,,
B26H0181,001,19-03-2015,325,261,2291,,,,,,
B26H0181,001,20-03-2015,325,261,2291,,,,,,
B26H0181,001,21-03-2015,326,262,2290,,,,,,
B26H0181,001,22-03-2015,327,263,2289,,,,,,
B26H0181,001,23-03-2015,326,262,2290,,,,,,
B26H0181,001,24-03-2015,327,263,2289,,,,,,
B26H0181,001,25-03-2015,327,263,2289,,,,,,
B26H0181,001,26-03-2015,327,263,2289,,,,,,
B26H0181,001,27-03-2015,330,266,2286,,,,,,
B26H0181,001,28-03-2015,329,265,2287,,,,,,
B26H0181,001,29-03-2015,326,262,2290,,,,,,
B26H0181,001,30-03-2015,329,265,2287,,,,,,
B26H0181,001,31-03-2015,327,263,2289,,,,,,
B26H0181,001,01-04-2015,326,262,2290,,,,,,
B26H0181,001,02-04-2015,325,261,2291,,,,,,
B26H0181,001,03-04-2015,321,257,2295,,,,,,
B26H0181,001,04-04-2015,321,257,2295,,,,,,
B26H0181,001,05-04-2015,319,255,2297,,,,,,
B26H0181,001,06-04-2015,318,254,2298,,,,,,
B26H0181,001,07-04-2015,318,254,2298,,,,,,
B26H0181,001,08-04-2015,317,253,2299,,,,,,
B26H0181,001,09-04-2015,316,252,2300,,,,,,
B26H0181,001,10-04-2015,316,252,2300,,,,,,
B26H0181,001,11-04-2015,316,252,2300,,,,,,
B26H0181,001,12-04-2015,317,253,2299,,,,,,
B26H0181,001,13-04-2015,318,254,2298,,,,,,
B26H0181,001,14-04-2015,317,253,2299,,,,,,
B26H0181,001,15-04-2015,318,254,2298,,,,,,
B26H0181,001,16-04-2015,319,255,2297,,,,,,
B26H0181,001,17-04-2015,321,257,2295,,,,,,
B26H0181,001,18-04-2015,322,258,2294,,,,,,
B26H0181,001,19-04-2015,321,257,2295,,,,,,
B26H0181,001,20-04-2015,323,259,2293,,,,,,
B26H0181,001,21-04-2015,324,260,2292,,,,,,
B26H0181,001,22-04-2015,325,261,2291,,,,,,
B26H0181,001,23-04-2015,324,260,2292,,,,,,
B26H0181,001,24-04-2015,324,260,2292,,,,,,
B26H0181,001,25-04-2015,324,260,2292,,,,,,
B26H0181,001,26-04-2015,325,261,2291,,,,,,
B26H0181,001,27-04-2015,327,263,2289,,,,,,
B26H0181,001,28-04-2015,327,263,2289,,,,,,
B26H0181,001,29-04-2015,327,263,2289,,,,,,
B26H0181,001,30-04-2015,328,264,2288,,,,,,
B26H0181,001,01-05-2015,329,265,2287,,,,,,
B26H0181,001,02-05-2015,330,266,2286,,,,,,
B26H0181,001,03-05-2015,329,265,2287,,,,,,
B26H0181,001,04-05-2015,331,267,2285,,,,,,
B26H0181,001,05-05-2015,329,265,2287,,,,,,
B26H0181,001,06-05-2015,331,267,2285,,,,,,
B26H0181,001,07-05-2015,333,269,2283,,,,,,
B26H0181,001,08-05-2015,333,269,2283,,,,,,
B26H0181,001,09-05-2015,333,269,2283,,,,,,
B26H0181,001,10-05-2015,335,271,2281,,,,,,
B26H0181,001,11-05-2015,334,270,2282,,,,,,
B26H0181,001,12-05-2015,335,271,2281,,,,,,
B26H0181,001,13-05-2015,336,272,2280,,,,,,
B26H0181,001,14-05-2015,336,272,2280,,,,,,
B26H0181,001,15-05-2015,337,273,2279,,,,,,
B26H0181,001,16-05-2015,337,273,2279,,,,,,
B26H0181,001,17-05-2015,338,274,2278,,,,,,
B26H0181,001,18-05-2015,337,273,2279,,,,,,
B26H0181,001,19-05-2015,337,273,2279,,,,,,
B26H0181,001,20-05-2015,339,275,2277,,,,,,
B26H0181,001,21-05-2015,340,276,2276,,,,,,
B26H0181,001,22-05-2015,340,276,2276,,,,,,
B26H0181,001,23-05-2015,341,277,2275,,,,,,
B26H0181,001,24-05-2015,342,278,2274,,,,,,
B26H0181,001,25-05-2015,342,278,2274,,,,,,
B26H0181,001,26-05-2015,342,278,2274,,,,,,
B26H0181,001,27-05-2015,343,279,2273,,,,,,
B26H0181,001,28-05-2015,343,279,2273,,,,,,
B26H0181,001,29-05-2015,343,279,2273,,,,,,
B26H0181,001,30-05-2015,344,280,2272,,,,,,
B26H0181,001,31-05-2015,343,279,2273,,,,,,
B26H0181,001,01-06-2015,345,281,2271,,,,,,
B26H0181,001,02-06-2015,344,280,2272,,,,,,
B26H0181,001,03-06-2015,346,282,2270,,,,,,
B26H0181,001,04-06-2015,348,284,2268,,,,,,
B26H0181,001,05-06-2015,347,283,2269,,,,,,
B26H0181,001,06-06-2015,349,285,2267,,,,,,
B26H0181,001,07-06-2015,350,286,2266,,,,,,
B26H0181,001,08-06-2015,350,286,2266,,,,,,
B26H0181,001,09-06-2015,350,286,2266,,,,,,
B26H0181,001,10-06-2015,351,287,2265,,,,,,
B26H0181,001,11-06-2015,351,287,2265,,,,,,
B26H0181,001,12-06-2015,352,288,2264,,,,,,
B26H0181,001,13-06-2015,352,288,2264,,,,,,
B26H0181,001,14-06-2015,353,289,2263,,,,,,
B26H0181,001,15-06-2015,354,290,2262,,,,,,
B26H0181,001,16-06-2015,354,290,2262,,,,,,
B26H0181,001,17-06-2015,354,290,2262,,,,,,
B26H0181,001,18-06-2015,356,292,2260,,,,,,
B26H0181,001,19-06-2015,356,292,2260,,,,,,
B26H0181,001,20-06-2015,356,292,2260,,,,,,
B26H0181,001,21-06-2015,356,292,2260,,,,,,
B26H0181,001,22-06-2015,357,293,2259,,,,,,
B26H0181,001,23-06-2015,358,294,2258,,,,,,
B26H0181,001,24-06-2015,358,294,2258,,,,,,
B26H0181,001,25-06-2015,359,295,2257,,,,,,
B26H0181,001,26-06-2015,359,295,2257,,,,,,
B26H0181,001,27-06-2015,360,296,2256,,,,,,
B26H0181,001,28-06-2015,360,296,2256,,,,,,
B26H0181,001,29-06-2015,361,297,2255,,,,,,
B26H0181,001,30-06-2015,362,298,2254,,,,,,
B26H0181,001,01-07-2015,362,298,2254,,,,,,
B26H0181,001,02-07-2015,363,299,2253,,,,,,
B26H0181,001,03-07-2015,364,300,2252,,,,,,
B26H0181,001,04-07-2015,364,300,2252,,,,,,
B26H0181,001,05-07-2015,365,301,2251,,,,,,
B26H0181,001,06-07-2015,365,301,2251,,,,,,
B26H0181,001,07-07-2015,365,301,2251,,,,,,
B26H0181,001,08-07-2015,366,302,2250,,,,,,
B26H0181,001,09-07-2015,367,303,2249,,,,,,
B26H0181,001,10-07-2015,367,303,2249,,,,,,
B26H0181,001,11-07-2015,368,304,2248,,,,,,
B26H0181,001,12-07-2015,368,304,2248,,,,,,
B26H0181,001,13-07-2015,368,304,2248,,,,,,
B26H0181,001,14-07-2015,369,305,2247,,,,,,
B26H0181,001,15-07-2015,369,305,2247,,,,,,
B26H0181,001,16-07-2015,370,306,2246,,,,,,
B26H0181,001,17-07-2015,370,306,2246,,,,,,
B26H0181,001,18-07-2015,371,307,2245,,,,,,
B26H0181,001,19-07-2015,371,307,2245,,,,,,
B26H0181,001,20-07-2015,372,308,2244,,,,,,
B26H0181,001,21-07-2015,372,308,2244,,,,,,
B26H0181,001,22-07-2015,373,309,2243,,,,,,
B26H0181,001,23-07-2015,374,310,2242,,,,,,
B26H0181,001,24-07-2015,375,311,2241,,,,,,
B26H0181,001,25-07-2015,373,309,2243,,,,,,
B26H0181,001,26-07-2015,375,311,2241,,,,,,
B26H0181,001,27-07-2015,374,310,2242,,,,,,
B26H0181,001,28-07-2015,372,308,2244,,,,,,
B26H0181,001,29-07-2015,370,306,2246,,,,,,
B26H0181,001,30-07-2015,369,305,2247,,,,,,
B26H0181,001,31-07-2015,369,305,2247,,,,,,
B26H0181,001,01-08-2015,368,304,2248,,,,,,
B26H0181,001,02-08-2015,367,303,2249,,,,,,
B26H0181,001,03-08-2015,366,302,2250,,,,,,
B26H0181,001,04-08-2015,366,302,2250,,,,,,
B26H0181,001,05-08-2015,368,304,2248,,,,,,
B26H0181,001,06-08-2015,367,303,2249,,,,,,
B26H0181,001,07-08-2015,368,304,2248,,,,,,
B26H0181,001,08-08-2015,369,305,2247,,,,,,
B26H0181,001,09-08-2015,370,306,2246,,,,,,
B26H0181,001,10-08-2015,370,306,2246,,,,,,
B26H0181,001,11-08-2015,371,307,2245,,,,,,
B26H0181,001,12-08-2015,372,308,2244,,,,,,
B26H0181,001,13-08-2015,372,308,2244,,,,,,
B26H0181,001,14-08-2015,372,308,2244,,,,,,
B26H0181,001,15-08-2015,374,310,2242,,,,,,
B26H0181,001,16-08-2015,374,310,2242,,,,,,
B26H0181,001,17-08-2015,374,310,2242,,,,,,
B26H0181,001,18-08-2015,373,309,2243,,,,,,
B26H0181,001,19-08-2015,373,309,2243,,,,,,
B26H0181,001,20-08-2015,373,309,2243,,,,,,
B26H0181,001,21-08-2015,372,308,2244,,,,,,
B26H0181,001,22-08-2015,372,308,2244,,,,,,
B26H0181,001,23-08-2015,372,308,2244,,,,,,
B26H0181,001,24-08-2015,371,307,2245,,,,,,
B26H0181,001,25-08-2015,371,307,2245,,,,,,
B26H0181,001,26-08-2015,371,307,2245,,,,,,
B26H0181,001,27-08-2015,371,307,2245,,,,,,
B26H0181,001,28-08-2015,373,309,2243,,,,,,
B26H0181,001,29-08-2015,373,309,2243,,,,,,
B26H0181,001,30-08-2015,373,309,2243,,,,,,
B26H0181,001,31-08-2015,371,307,2245,,,,,,
B26H0181,001,01-09-2015,369,305,2247,,,,,,
B26H0181,001,02-09-2015,367,303,2249,,,,,,
B26H0181,001,03-09-2015,365,301,2251,,,,,,
B26H0181,001,04-09-2015,363,299,2253,,,,,,
B26H0181,001,05-09-2015,364,300,2252,,,,,,
B26H0181,001,06-09-2015,364,300,2252,,,,,,
B26H0181,001,07-09-2015,363,299,2253,,,,,,
B26H0181,001,08-09-2015,362,298,2254,,,,,,
B26H0181,001,09-09-2015,362,298,2254,,,,,,
B26H0181,001,10-09-2015,362,298,2254,,,,,,
B26H0181,001,11-09-2015,361,297,2255,,,,,,
B26H0181,001,12-09-2015,360,296,2256,,,,,,
B26H0181,001,13-09-2015,360,296,2256,,,,,,
B26H0181,001,14-09-2015,359,295,2257,,,,,,
B26H0181,001,15-09-2015,359,295,2257,,,,,,
B26H0181,001,16-09-2015,359,295,2257,,,,,,
B26H0181,001,17-09-2015,359,295,2257,,,,,,
B26H0181,001,18-09-2015,360,296,2256,,,,,,
B26H0181,001,19-09-2015,361,297,2255,,,,,,
B26H0181,001,20-09-2015,360,296,2256,,,,,,
B26H0181,001,21-09-2015,359,295,2257,,,,,,
B26H0181,001,22-09-2015,359,295,2257,,,,,,
B26H0181,001,23-09-2015,359,295,2257,,,,,,
B26H0181,001,24-09-2015,358,294,2258,,,,,,
B26H0181,001,25-09-2015,359,295,2257,,,,,,
B26H0181,001,26-09-2015,360,296,2256,,,,,,
B26H0181,001,27-09-2015,360,296,2256,,,,,,
B26H0181,001,28-09-2015,360,296,2256,,,,,,
B26H0181,001,29-09-2015,360,296,2256,,,,,,
B26H0181,001,30-09-2015,360,296,2256,,,,,,
B26H0181,001,09-08-2016,325,261,2291,,,,,,
B26H0181,001,10-08-2016,325,261,2291,,,,,,
B26H0181,001,11-08-2016,325,261,2291,,,,,,
B26H0181,001,12-08-2016,326,262,2290,,,,,,
B26H0181,001,13-08-2016,326,262,2290,,,,,,
B26H0181,001,14-08-2016,328,264,2288,,,,,,
B26H0181,001,15-08-2016,328,264,2288,,,,,,
B26H0181,001,16-08-2016,329,265,2287,,,,,,
B26H0181,001,17-08-2016,329,265,2287,,,,,,
B26H0181,001,18-08-2016,330,266,2286,,,,,,
B26H0181,001,19-08-2016,331,267,2285,,,,,,
B26H0181,001,20-08-2016,331,267,2285,,,,,,
B26H0181,001,21-08-2016,331,267,2285,,,,,,
B26H0181,001,22-08-2016,332,268,2284,,,,,,
B26H0181,001,23-08-2016,333,269,2283,,,,,,
B26H0181,001,24-08-2016,334,270,2282,,,,,,
B26H0181,001,25-08-2016,334,270,2282,,,,,,
B26H0181,001,26-08-2016,336,272,2280,,,,,,
B26H0181,001,27-08-2016,336,272,2280,,,,,,
B26H0181,001,28-08-2016,336,272,2280,,,,,,
B26H0181,001,29-08-2016,337,273,2279,,,,,,
B26H0181,001,30-08-2016,338,274,2278,,,,,,
B26H0181,001,31-08-2016,339,275,2277,,,,,,
B26H0181,001,01-09-2016,339,275,2277,,,,,,
B26H0181,001,02-09-2016,339,275,2277,,,,,,
B26H0181,001,03-09-2016,339,275,2277,,,,,,
B26H0181,001,04-09-2016,340,276,2276,,,,,,
B26H0181,001,05-09-2016,341,277,2275,,,,,,
B26H0181,001,06-09-2016,341,277,2275,,,,,,
B26H0181,001,07-09-2016,342,278,2274,,,,,,
B26H0181,001,08-09-2016,342,278,2274,,,,,,
B26H0181,001,09-09-2016,343,279,2273,,,,,,
B26H0181,001,10-09-2016,344,280,2272,,,,,,
B26H0181,001,11-09-2016,344,280,2272,,,,,,
B26H0181,001,12-09-2016,345,281,2271,,,,,,
B26H0181,001,13-09-2016,345,281,2271,,,,,,
B26H0181,001,14-09-2016,346,282,2270,,,,,,
B26H0181,001,15-09-2016,347,283,2269,,,,,,
B26H0181,001,16-09-2016,347,283,2269,,,,,,
B26H0181,001,17-09-2016,348,284,2268,,,,,,
B26H0181,001,18-09-2016,348,284,2268,,,,,,
B26H0181,001,19-09-2016,349,285,2267,,,,,,
B26H0181,001,20-09-2016,349,285,2267,,,,,,
B26H0181,001,21-09-2016,350,286,2266,,,,,,
B26H0181,001,22-09-2016,350,286,2266,,,,,,
B26H0181,001,23-09-2016,350,286,2266,,,,,,
B26H0181,001,24-09-2016,351,287,2265,,,,,,
B26H0181,001,25-09-2016,351,287,2265,,,,,,
B26H0181,001,26-09-2016,352,288,2264,,,,,,
B26H0181,001,27-09-2016,353,289,2263,,,,,,
B26H0181,001,28-09-2016,353,289,2263,,,,,,
B26H0181,001,29-09-2016,353,289,2263,,,,,,
B26H0181,001,30-09-2016,354,290,2262,,,,,,
B26H0181,001,01-10-2016,355,291,2261,,,,,,
B26H0181,001,02-10-2016,355,291,2261,,,,,,
B26H0181,001,03-10-2016,356,292,2260,,,,,,
B26H0181,001,04-10-2016,357,293,2259,,,,,,
B26H0181,001,05-10-2016,358,294,2258,,,,,,
B26H0181,001,06-10-2016,358,294,2258,,,,,,
B26H0181,001,07-10-2016,358,294,2258,,,,,,
B26H0181,001,08-10-2016,359,295,2257,,,,,,
B26H0181,001,09-10-2016,359,295,2257,,,,,,
B26H0181,001,10-10-2016,360,296,2256,,,,,,
B26H0181,001,11-10-2016,360,296,2256,,,,,,
B26H0181,001,12-10-2016,361,297,2255,,,,,,
B26H0181,001,13-10-2016,362,298,2254,,,,,,
B26H0181,001,14-10-2016,362,298,2254,,,,,,
B26H0181,001,15-10-2016,362,298,2254,,,,,,
B26H0181,001,16-10-2016,362,298,2254,,,,,,
B26H0181,001,17-10-2016,363,299,2253,,,,,,
B26H0181,001,18-10-2016,363,299,2253,,,,,,
B26H0181,001,19-10-2016,365,301,2251,,,,,,
B26H0181,001,20-10-2016,364,300,2252,,,,,,
B26H0181,001,21-10-2016,364,300,2252,,,,,,
B26H0181,001,22-10-2016,365,301,2251,,,,,,
B26H0181,001,23-10-2016,365,301,2251,,,,,,
B26H0181,001,24-10-2016,366,302,2250,,,,,,
B26H0181,001,25-10-2016,366,302,2250,,,,,,
B26H0181,001,26-10-2016,366,302,2250,,,,,,
B26H0181,001,27-10-2016,366,302,2250,,,,,,
B26H0181,001,28-10-2016,367,303,2249,,,,,,
B26H0181,001,29-10-2016,368,304,2248,,,,,,
B26H0181,001,30-10-2016,368,304,2248,,,,,,
B26H0181,001,31-10-2016,368,304,2248,,,,,,
B26H0181,001,01-11-2016,368,304,2248,,,,,,
B26H0181,001,02-11-2016,369,305,2247,,,,,,
B26H0181,001,03-11-2016,369,305,2247,,,,,,
B26H0181,001,04-11-2016,369,305,2247,,,,,,
B26H0181,001,05-11-2016,369,305,2247,,,,,,
B26H0181,001,06-11-2016,369,305,2247,,,,,,
B26H0181,001,07-11-2016,371,307,2245,,,,,,
B26H0181,001,08-11-2016,371,307,2245,,,,,,
B26H0181,001,09-11-2016,371,307,2245,,,,,,
B26H0181,001,10-11-2016,371,307,2245,,,,,,
B26H0181,001,11-11-2016,372,308,2244,,,,,,
B26H0181,001,12-11-2016,372,308,2244,,,,,,
B26H0181,001,13-11-2016,373,309,2243,,,,,,
B26H0181,001,14-11-2016,372,308,2244,,,,,,
B26H0181,001,15-11-2016,372,308,2244,,,,,,
B26H0181,001,16-11-2016,371,307,2245,,,,,,
B26H0181,001,17-11-2016,371,307,2245,,,,,,
B26H0181,001,18-11-2016,370,306,2246,,,,,,
B26H0181,001,19-11-2016,370,306,2246,,,,,,
B26H0181,001,20-11-2016,366,302,2250,,,,,,
B26H0181,001,21-11-2016,367,303,2249,,,,,,
B26H0181,001,22-11-2016,366,302,2250,,,,,,
B26H0181,001,23-11-2016,366,302,2250,,,,,,
B26H0181,001,24-11-2016,366,302,2250,,,,,,
B26H0181,001,25-11-2016,365,301,2251,,,,,,
B26H0181,001,26-11-2016,364,300,2252,,,,,,
B26H0181,001,27-11-2016,365,301,2251,,,,,,
B26H0181,001,28-11-2016,364,300,2252,,,,,,
B26H0181,001,29-11-2016,364,300,2252,,,,,,
B26H0181,001,30-11-2016,364,300,2252,,,,,,
B26H0181,001,01-12-2016,364,300,2252,,,,,,
B26H0181,001,02-12-2016,364,300,2252,,,,,,
B26H0181,001,03-12-2016,365,301,2251,,,,,,
B26H0181,001,04-12-2016,366,302,2250,,,,,,
B26H0181,001,05-12-2016,366,302,2250,,,,,,
B26H0181,001,06-12-2016,366,302,2250,,,,,,
B26H0181,001,07-12-2016,367,303,2249,,,,,,
B26H0181,001,08-12-2016,367,303,2249,,,,,,
B26H0181,001,09-12-2016,368,304,2248,,,,,,
B26H0181,001,10-12-2016,369,305,2247,,,,,,
B26H0181,001,11-12-2016,369,305,2247,,,,,,
B26H0181,001,12-12-2016,370,306,2246,,,,,,
B26H0181,001,13-12-2016,370,306,2246,,,,,,
B26H0181,001,14-12-2016,371,307,2245,,,,,,
B26H0181,001,15-12-2016,371,307,2245,,,,,,
B26H0181,001,16-12-2016,372,308,2244,,,,,,
B26H0181,001,17-12-2016,372,308,2244,,,,,,
B26H0181,001,18-12-2016,372,308,2244,,,,,,
B26H0181,001,19-12-2016,373,309,2243,,,,,,
B26H0181,001,20-12-2016,373,309,2243,,,,,,
